timestamp,endpoint,latency,error_rate,request_rate,error_category,avg_latency,max_latency,latency_std,errors_per_window,endpoint_frequency,timeout_error_rate,system_error_rate,validation_error_rate,is_ground_truth_anomaly 
2026-03-09T16:46:06Z,/api/normal,1.3157894736842106,0.0,0.95,NONE,1.3157894736842106,5.0,0.841008057137325,0.0,0.75,0.0,0.0,0.0,0
2026-03-09T16:46:06Z,/api/slow,5282.909090909091,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5282.909090909091,7006.0,615.3212693080014,3.0,0.14473684210526316,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:06Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.039473684210526314,0.0,0.0,1.0,0
2026-03-09T16:46:07Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.06578947368421052,0.0,1.0,0.0,0
2026-03-09T16:46:07Z,/api/normal,1.3157894736842106,0.0,0.95,NONE,1.3157894736842106,5.0,0.841008057137325,0.0,0.75,0.0,0.0,0.0,0
2026-03-09T16:46:07Z,/api/slow,5282.909090909091,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5282.909090909091,7006.0,615.3212693080014,3.0,0.14473684210526316,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:07Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.039473684210526314,0.0,0.0,1.0,0
2026-03-09T16:46:08Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.06578947368421052,0.0,1.0,0.0,0
2026-03-09T16:46:08Z,/api/normal,1.3157894736842106,0.0,0.95,NONE,1.3157894736842106,5.0,0.841008057137325,0.0,0.75,0.0,0.0,0.0,0
2026-03-09T16:46:08Z,/api/slow,5282.909090909091,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5282.909090909091,7006.0,615.3212693080014,3.0,0.14473684210526316,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:08Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.039473684210526314,0.0,0.0,1.0,0
2026-03-09T16:46:09Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.0684931506849315,0.0,1.0,0.0,0
2026-03-09T16:46:09Z,/api/normal,1.2592592592592593,0.0,0.9,NONE,1.2592592592592593,4.0,0.6988134171893778,0.0,0.7397260273972602,0.0,0.0,0.0,0
2026-03-09T16:46:09Z,/api/slow,5283.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5283.272727272727,7006.0,615.1592684986847,3.0,0.1506849315068493,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:09Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.0410958904109589,0.0,0.0,1.0,0
2026-03-09T16:46:10Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.0684931506849315,0.0,1.0,0.0,0
2026-03-09T16:46:10Z,/api/normal,1.2592592592592593,0.0,0.9,NONE,1.2592592592592593,4.0,0.6988134171893778,0.0,0.7397260273972602,0.0,0.0,0.0,0
2026-03-09T16:46:10Z,/api/slow,5283.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5283.272727272727,7006.0,615.1592684986847,3.0,0.1506849315068493,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:10Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.0410958904109589,0.0,0.0,1.0,0
2026-03-09T16:46:11Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.0684931506849315,0.0,1.0,0.0,0
2026-03-09T16:46:11Z,/api/normal,1.2592592592592593,0.0,0.9,NONE,1.2592592592592593,4.0,0.6988134171893778,0.0,0.7397260273972602,0.0,0.0,0.0,0
2026-03-09T16:46:11Z,/api/slow,5283.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5283.272727272727,7006.0,615.1592684986847,3.0,0.1506849315068493,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:11Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.0410958904109589,0.0,0.0,1.0,0
2026-03-09T16:46:12Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.0684931506849315,0.0,1.0,0.0,0
2026-03-09T16:46:12Z,/api/normal,1.2592592592592593,0.0,0.9,NONE,1.2592592592592593,4.0,0.6988134171893778,0.0,0.7397260273972602,0.0,0.0,0.0,0
2026-03-09T16:46:12Z,/api/slow,5283.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5283.272727272727,7006.0,615.1592684986847,3.0,0.1506849315068493,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:12Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.0410958904109589,0.0,0.0,1.0,0
2026-03-09T16:46:13Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.0684931506849315,0.0,1.0,0.0,0
2026-03-09T16:46:13Z,/api/normal,1.2592592592592593,0.0,0.9,NONE,1.2592592592592593,4.0,0.6988134171893778,0.0,0.7397260273972602,0.0,0.0,0.0,0
2026-03-09T16:46:13Z,/api/slow,5283.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5283.272727272727,7006.0,615.1592684986847,3.0,0.1506849315068493,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:13Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.0410958904109589,0.0,0.0,1.0,0
2026-03-09T16:46:14Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.06666666666666667,0.0,1.0,0.0,0
2026-03-09T16:46:14Z,/api/normal,1.290909090909091,0.0,0.9166666666666666,NONE,1.290909090909091,4.0,0.7304476155127515,0.0,0.7333333333333333,0.0,0.0,0.0,0
2026-03-09T16:46:14Z,/api/slow,5261.0,0.25,0.2,TIMEOUT_ERROR,5261.0,7006.0,593.5845909949718,3.0,0.16,0.25,0.0,0.0,1
2026-03-09T16:46:14Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.04,0.0,0.0,1.0,0
2026-03-09T16:46:15Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.06666666666666667,0.0,1.0,0.0,0
2026-03-09T16:46:15Z,/api/normal,1.290909090909091,0.0,0.9166666666666666,NONE,1.290909090909091,4.0,0.7304476155127515,0.0,0.7333333333333333,0.0,0.0,0.0,0
2026-03-09T16:46:15Z,/api/slow,5261.0,0.25,0.2,TIMEOUT_ERROR,5261.0,7006.0,593.5845909949718,3.0,0.16,0.25,0.0,0.0,1
2026-03-09T16:46:15Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.04,0.0,0.0,1.0,0
2026-03-09T16:46:16Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.07246376811594203,0.0,1.0,0.0,0
2026-03-09T16:46:16Z,/api/normal,1.28,0.0,0.8333333333333334,NONE,1.28,4.0,0.7222188034107115,0.0,0.7246376811594203,0.0,0.0,0.0,0
2026-03-09T16:46:16Z,/api/slow,5102.363636363636,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5102.363636363636,6010.0,287.0328687948483,2.0,0.15942028985507245,0.18181818181818182,0.0,0.0,1
2026-03-09T16:46:16Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.043478260869565216,0.0,0.0,1.0,0
2026-03-09T16:46:17Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.07246376811594203,0.0,1.0,0.0,0
2026-03-09T16:46:17Z,/api/normal,1.28,0.0,0.8333333333333334,NONE,1.28,4.0,0.7222188034107115,0.0,0.7246376811594203,0.0,0.0,0.0,0
2026-03-09T16:46:17Z,/api/slow,5102.363636363636,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5102.363636363636,6010.0,287.0328687948483,2.0,0.15942028985507245,0.18181818181818182,0.0,0.0,1
2026-03-09T16:46:17Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.043478260869565216,0.0,0.0,1.0,0
2026-03-09T16:46:18Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.07246376811594203,0.0,1.0,0.0,0
2026-03-09T16:46:18Z,/api/normal,1.28,0.0,0.8333333333333334,NONE,1.28,4.0,0.7222188034107115,0.0,0.7246376811594203,0.0,0.0,0.0,0
2026-03-09T16:46:18Z,/api/slow,5102.363636363636,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5102.363636363636,6010.0,287.0328687948483,2.0,0.15942028985507245,0.18181818181818182,0.0,0.0,1
2026-03-09T16:46:18Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.043478260869565216,0.0,0.0,1.0,0
2026-03-09T16:46:19Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.07246376811594203,0.0,1.0,0.0,0
2026-03-09T16:46:19Z,/api/normal,1.28,0.0,0.8333333333333334,NONE,1.28,4.0,0.7222188034107115,0.0,0.7246376811594203,0.0,0.0,0.0,0
2026-03-09T16:46:19Z,/api/slow,5102.363636363636,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5102.363636363636,6010.0,287.0328687948483,2.0,0.15942028985507245,0.18181818181818182,0.0,0.0,1
2026-03-09T16:46:19Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.043478260869565216,0.0,0.0,1.0,0
2026-03-09T16:46:20Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.06944444444444445,0.0,1.0,0.0,0
2026-03-09T16:46:20Z,/api/normal,1.3269230769230769,0.0,0.8666666666666667,NONE,1.3269230769230769,4.0,0.8019484408458863,0.0,0.7222222222222222,0.0,0.0,0.0,0
2026-03-09T16:46:20Z,/api/slow,5177.833333333333,0.25,0.2,TIMEOUT_ERROR,5177.833333333333,6010.0,371.7184941442809,3.0,0.16666666666666666,0.25,0.0,0.0,1
2026-03-09T16:46:20Z,/api/validate,14.666666666666666,1.0,0.05,VALIDATION_ERROR,14.666666666666666,38.0,16.519348924485158,3.0,0.041666666666666664,0.0,0.0,1.0,0
2026-03-09T16:46:21Z,/api/error,1.2,1.0,0.08333333333333333,SYSTEM_ERROR,1.2,2.0,0.4000000000000002,5.0,0.09615384615384616,0.0,1.0,0.0,0
2026-03-09T16:46:21Z,/api/normal,1.4411764705882353,0.0,0.5666666666666667,NONE,1.4411764705882353,4.0,0.9136602686475921,0.0,0.6538461538461539,0.0,0.0,0.0,0
2026-03-09T16:46:21Z,/api/slow,5192.727272727273,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5192.727272727273,6010.0,384.8038676117004,3.0,0.21153846153846154,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:21Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.038461538461538464,0.0,0.0,1.0,0
2026-03-09T16:46:22Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.06976744186046512,0.0,1.0,0.0,0
2026-03-09T16:46:22Z,/api/normal,1.5555555555555556,0.0,0.45,NONE,1.5555555555555556,4.0,0.9938079899999065,0.0,0.627906976744186,0.0,0.0,0.0,0
2026-03-09T16:46:22Z,/api/slow,5192.727272727273,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5192.727272727273,6010.0,384.8038676117004,3.0,0.2558139534883721,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:22Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.046511627906976744,0.0,0.0,1.0,0
2026-03-09T16:46:23Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.06976744186046512,0.0,1.0,0.0,0
2026-03-09T16:46:23Z,/api/normal,1.5555555555555556,0.0,0.45,NONE,1.5555555555555556,4.0,0.9938079899999065,0.0,0.627906976744186,0.0,0.0,0.0,0
2026-03-09T16:46:23Z,/api/slow,5192.727272727273,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5192.727272727273,6010.0,384.8038676117004,3.0,0.2558139534883721,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:23Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.046511627906976744,0.0,0.0,1.0,0
2026-03-09T16:46:24Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.06976744186046512,0.0,1.0,0.0,0
2026-03-09T16:46:24Z,/api/normal,1.5555555555555556,0.0,0.45,NONE,1.5555555555555556,4.0,0.9938079899999065,0.0,0.627906976744186,0.0,0.0,0.0,0
2026-03-09T16:46:24Z,/api/slow,5192.727272727273,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5192.727272727273,6010.0,384.8038676117004,3.0,0.2558139534883721,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:24Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.046511627906976744,0.0,0.0,1.0,0
2026-03-09T16:46:25Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.057692307692307696,0.0,1.0,0.0,0
2026-03-09T16:46:25Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6730769230769231,0.0,0.0,0.0,0
2026-03-09T16:46:25Z,/api/slow,5177.25,0.25,0.2,TIMEOUT_ERROR,5177.25,6010.0,371.9805382453927,3.0,0.23076923076923078,0.25,0.0,0.0,1
2026-03-09T16:46:25Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.038461538461538464,0.0,0.0,1.0,0
2026-03-09T16:46:26Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.057692307692307696,0.0,1.0,0.0,0
2026-03-09T16:46:26Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6730769230769231,0.0,0.0,0.0,0
2026-03-09T16:46:26Z,/api/slow,5177.25,0.25,0.2,TIMEOUT_ERROR,5177.25,6010.0,371.9805382453927,3.0,0.23076923076923078,0.25,0.0,0.0,1
2026-03-09T16:46:26Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.038461538461538464,0.0,0.0,1.0,0
2026-03-09T16:46:27Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.058823529411764705,0.0,1.0,0.0,0
2026-03-09T16:46:27Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6862745098039216,0.0,0.0,0.0,0
2026-03-09T16:46:27Z,/api/slow,5192.636363636364,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5192.636363636364,6010.0,384.8476139336317,3.0,0.21568627450980393,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:27Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.0392156862745098,0.0,0.0,1.0,0
2026-03-09T16:46:28Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.058823529411764705,0.0,1.0,0.0,0
2026-03-09T16:46:28Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6862745098039216,0.0,0.0,0.0,0
2026-03-09T16:46:28Z,/api/slow,5192.636363636364,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5192.636363636364,6010.0,384.8476139336317,3.0,0.21568627450980393,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:28Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.0392156862745098,0.0,0.0,1.0,0
2026-03-09T16:46:29Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.058823529411764705,0.0,1.0,0.0,0
2026-03-09T16:46:29Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6862745098039216,0.0,0.0,0.0,0
2026-03-09T16:46:29Z,/api/slow,5192.636363636364,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5192.636363636364,6010.0,384.8476139336317,3.0,0.21568627450980393,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:29Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.0392156862745098,0.0,0.0,1.0,0
2026-03-09T16:46:30Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.057692307692307696,0.0,1.0,0.0,0
2026-03-09T16:46:30Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6730769230769231,0.0,0.0,0.0,0
2026-03-09T16:46:30Z,/api/slow,5177.583333333333,0.25,0.2,TIMEOUT_ERROR,5177.583333333333,6010.0,371.830485197521,3.0,0.23076923076923078,0.25,0.0,0.0,1
2026-03-09T16:46:30Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.038461538461538464,0.0,0.0,1.0,0
2026-03-09T16:46:31Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.057692307692307696,0.0,1.0,0.0,0
2026-03-09T16:46:31Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6730769230769231,0.0,0.0,0.0,0
2026-03-09T16:46:31Z,/api/slow,5177.583333333333,0.25,0.2,TIMEOUT_ERROR,5177.583333333333,6010.0,371.830485197521,3.0,0.23076923076923078,0.25,0.0,0.0,1
2026-03-09T16:46:31Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.038461538461538464,0.0,0.0,1.0,0
2026-03-09T16:46:32Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.057692307692307696,0.0,1.0,0.0,0
2026-03-09T16:46:32Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6730769230769231,0.0,0.0,0.0,0
2026-03-09T16:46:32Z,/api/slow,5177.583333333333,0.25,0.2,TIMEOUT_ERROR,5177.583333333333,6010.0,371.830485197521,3.0,0.23076923076923078,0.25,0.0,0.0,1
2026-03-09T16:46:32Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.038461538461538464,0.0,0.0,1.0,0
2026-03-09T16:46:33Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.058823529411764705,0.0,1.0,0.0,0
2026-03-09T16:46:33Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6862745098039216,0.0,0.0,0.0,0
2026-03-09T16:46:33Z,/api/slow,5101.909090909091,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5101.909090909091,6008.0,286.5444450835912,2.0,0.21568627450980393,0.18181818181818182,0.0,0.0,1
2026-03-09T16:46:33Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.0392156862745098,0.0,0.0,1.0,0
2026-03-09T16:46:34Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.058823529411764705,0.0,1.0,0.0,0
2026-03-09T16:46:34Z,/api/normal,1.4857142857142858,0.0,0.5833333333333334,NONE,1.4857142857142858,4.0,0.9372125409632414,0.0,0.6862745098039216,0.0,0.0,0.0,0
2026-03-09T16:46:34Z,/api/slow,5101.909090909091,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5101.909090909091,6008.0,286.5444450835912,2.0,0.21568627450980393,0.18181818181818182,0.0,0.0,1
2026-03-09T16:46:34Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.0392156862745098,0.0,0.0,1.0,0
2026-03-09T16:46:35Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.05555555555555555,0.0,1.0,0.0,0
2026-03-09T16:46:35Z,/api/normal,1.4864864864864864,0.0,0.6166666666666667,NONE,1.4864864864864864,4.0,0.9189189189189191,0.0,0.6851851851851852,0.0,0.0,0.0,0
2026-03-09T16:46:35Z,/api/slow,5094.333333333333,0.25,0.2,TIMEOUT_ERROR,5094.333333333333,6008.0,275.4935974251015,3.0,0.2222222222222222,0.25,0.0,0.0,1
2026-03-09T16:46:35Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.037037037037037035,0.0,0.0,1.0,0
2026-03-09T16:46:36Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.05555555555555555,0.0,1.0,0.0,0
2026-03-09T16:46:36Z,/api/normal,1.4864864864864864,0.0,0.6166666666666667,NONE,1.4864864864864864,4.0,0.9189189189189191,0.0,0.6851851851851852,0.0,0.0,0.0,0
2026-03-09T16:46:36Z,/api/slow,5094.333333333333,0.25,0.2,TIMEOUT_ERROR,5094.333333333333,6008.0,275.4935974251015,3.0,0.2222222222222222,0.25,0.0,0.0,1
2026-03-09T16:46:36Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.037037037037037035,0.0,0.0,1.0,0
2026-03-09T16:46:37Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.05555555555555555,0.0,1.0,0.0,0
2026-03-09T16:46:37Z,/api/normal,1.4864864864864864,0.0,0.6166666666666667,NONE,1.4864864864864864,4.0,0.9189189189189191,0.0,0.6851851851851852,0.0,0.0,0.0,0
2026-03-09T16:46:37Z,/api/slow,5094.333333333333,0.25,0.2,TIMEOUT_ERROR,5094.333333333333,6008.0,275.4935974251015,3.0,0.2222222222222222,0.25,0.0,0.0,1
2026-03-09T16:46:37Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.037037037037037035,0.0,0.0,1.0,0
2026-03-09T16:46:38Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.05660377358490566,0.0,1.0,0.0,0
2026-03-09T16:46:38Z,/api/normal,1.4864864864864864,0.0,0.6166666666666667,NONE,1.4864864864864864,4.0,0.9189189189189191,0.0,0.6981132075471698,0.0,0.0,0.0,0
2026-03-09T16:46:38Z,/api/slow,5101.909090909091,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5101.909090909091,6008.0,286.5444450835912,3.0,0.20754716981132076,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:38Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.03773584905660377,0.0,0.0,1.0,0
2026-03-09T16:46:39Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.05660377358490566,0.0,1.0,0.0,0
2026-03-09T16:46:39Z,/api/normal,1.4864864864864864,0.0,0.6166666666666667,NONE,1.4864864864864864,4.0,0.9189189189189191,0.0,0.6981132075471698,0.0,0.0,0.0,0
2026-03-09T16:46:39Z,/api/slow,5101.909090909091,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5101.909090909091,6008.0,286.5444450835912,3.0,0.20754716981132076,0.2727272727272727,0.0,0.0,1
2026-03-09T16:46:39Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.03773584905660377,0.0,0.0,1.0,0
2026-03-09T16:46:40Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.05263157894736842,0.0,1.0,0.0,0
2026-03-09T16:46:40Z,/api/normal,1.5,0.0,0.6666666666666666,NONE,1.5,4.0,0.9219544457292888,0.0,0.7017543859649122,0.0,0.0,0.0,0
2026-03-09T16:46:40Z,/api/slow,5094.75,0.25,0.2,TIMEOUT_ERROR,5094.75,6008.0,275.37099974398177,3.0,0.21052631578947367,0.25,0.0,0.0,1
2026-03-09T16:46:40Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.03508771929824561,0.0,0.0,1.0,0
2026-03-09T16:46:41Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.05263157894736842,0.0,1.0,0.0,0
2026-03-09T16:46:41Z,/api/normal,1.5,0.0,0.6666666666666666,NONE,1.5,4.0,0.9219544457292888,0.0,0.7017543859649122,0.0,0.0,0.0,0
2026-03-09T16:46:41Z,/api/slow,5094.75,0.25,0.2,TIMEOUT_ERROR,5094.75,6008.0,275.37099974398177,3.0,0.21052631578947367,0.25,0.0,0.0,1
2026-03-09T16:46:41Z,/api/validate,3.0,1.0,0.03333333333333333,VALIDATION_ERROR,3.0,4.0,1.0,2.0,0.03508771929824561,0.0,0.0,1.0,0
2026-03-09T16:46:42Z,/api/error,1.3333333333333333,1.0,0.05,SYSTEM_ERROR,1.3333333333333333,2.0,0.4714045207910318,3.0,0.05263157894736842,0.0,1.0,0.0,0
